0.424446098,0.400486661,0.404959594,0.485955829,0.494191195,0.343035221,0.482703555,0.486734723,0.60714623,0.464697716,0.483981584,0.53127296,0.464930548,0.459731259,0.534560465,0.521780311,0.56650727,0.570752666,0.620753798,0.727600812,0.494942305,0.475555893,0.514486088,0.527488383,0.359259826,0.423119491,0.522143067,0.506577405,0.626740315,0.497101439,0.574840424,0.643994891,0.585597993,0.519172746,0.488681757,0.225186725,0.165049328,0,0.253083544,0.263902228,0.361257952,0.295103743,0.481341027,0.341235732,0.534024619,0.24279284,0.242566786,0.189368392,0.484241447,0.49918604,0.415570954,0.553270499,0.656756414,0.622099884,0.699846379,0.746986862,0.785632463,0.62098854,0.53750576,0.550326834,0.497447017,0.529625855,0.400480717,0.455168101,0.527126492,0.49309268,0.458313916,0.428733234,0.45177725,0.43543479,0.428224745,0.419424495,0.381793851,0.459695366,0.434283002,0.55006786,0.484416007,0.430629076,0.494264927,0.536921742,0.623312797,0.433972246,0.40166666,0.372213158,0.489459112,0.497153357,0.504186045,0.586580934,0.586155271,0.559198572,0.700474691,0.664358407,0.626572716,0.564119292,0.500448931,0.51497663,0.495876363,0.518326574,0.505134681,0.400803821,0.571240036,0.455996869,0.45352719,0.373837442,0.645226953,0.490543552,0.409496884,0.44977371,0.390871714,0.355914212,0.257318005,0.336934521,0.387951588,0.387006261,0.351256374,0.438010133,0.490834003,0.446244449,0.374271925,0.292388997,0.397455048,0.584201746,0.566663583,0.511621939,0.429582054,0.502161909,0.413288563,0.591774172,0.712770038,0.586683769,0.371942867,0.435251574,0.424863197,0.407319862,0.408699641,0.459080986,0.404745356,0.379371095,0.415457335,0.481500081,0.427477347,0.438383183,0.428724122,0.432137989,0.478933798
0.473210201,0.483767007,0.454650312,0.447577715,0.507673666,0.380323707,0.44128118,0.406254455,0.571103302,0.47354124,0.500654466,0.531061875,0.464861885,0.471872402,0.489751891,0.459203872,0.548954234,0.469090708,0.591266682,0.675501584,0.479754666,0.438804815,0.474094244,0.521440042,0.463606624,0.46785686,0.536838531,0.516848388,0.607957246,0.443157374,0.522998963,0.600689629,0.551659721,0.494413914,0.516050721,0.297122055,0.272848568,0.253083544,0,0.218320513,0.336585012,0.255804429,0.394784438,0.296249282,0.443964352,0.205545529,0.243875837,0.241552856,0.505431171,0.590665095,0.507784961,0.506488565,0.617546722,0.574863628,0.683275741,0.712272598,0.744313661,0.595639409,0.447037937,0.548511598,0.461139488,0.546081737,0.483378219,0.46651394,0.573135829,0.528203092,0.453000891,0.447957603,0.475967899,0.510064483,0.514795171,0.487238155,0.41843649,0.432610402,0.441314445,0.497980922,0.510817931,0.412699529,0.429075619,0.501777401,0.550862036,0.444261882,0.407388194,0.491665058,0.536573048,0.543820002,0.496693587,0.620745737,0.567387363,0.505580707,0.654505525,0.553478087,0.551727377,0.608039643,0.595860132,0.549214651,0.579793958,0.527817063,0.560902004,0.444604523,0.524575141,0.450702084,0.421617806,0.349456086,0.569906808,0.468416183,0.450804291,0.490963004,0.412458628,0.422813317,0.352571664,0.360522694,0.424566423,0.333626204,0.346050063,0.382816565,0.469665779,0.413368179,0.420166585,0.309439232,0.391451245,0.61775713,0.629085248,0.614518737,0.404764778,0.492518439,0.397289968,0.51911048,0.584567631,0.581815703,0.404441022,0.426931509,0.443764509,0.495357097,0.485552085,0.536865999,0.462949163,0.464461953,0.477583733,0.54473181,0.433011976,0.450776519,0.467162389,0.503451748,0.497784247
0.417459405,0.409498167,0.407239081,0.337513055,0.409245764,0.321959738,0.388536432,0.365903796,0.504513922,0.446386934,0.446764197,0.519585914,0.495645043,0.478142622,0.507661348,0.506708983,0.544764418,0.512667446,0.539526099,0.668331419,0.488427531,0.48019749,0.526093085,0.551660014,0.405291543,0.464160789,0.450966487,0.490426871,0.594727411,0.419032281,0.510661014,0.595322463,0.570344559,0.441961301,0.453608609,0.329241258,0.280988275,0.263902228,0.218320513,0,0.255836237,0.219349659,0.357557626,0.268479266,0.436315818,0.243129669,0.240155845,0.253945472,0.479218667,0.51762709,0.45868965,0.487423889,0.571675252,0.563400394,0.644337315,0.752923008,0.713426939,0.571955972,0.436646158,0.536073404,0.435502448,0.509555444,0.439132003,0.447920143,0.523726627,0.5262084,0.425665218,0.364844276,0.425705727,0.453498776,0.504803341,0.442379781,0.384638128,0.446203597,0.528631475,0.428922195,0.442859354,0.371860868,0.40535351,0.46832352,0.543487974,0.354708345,0.414117505,0.408257473,0.47719927,0.520054907,0.503089691,0.573421696,0.586514512,0.525371476,0.644737746,0.591288793,0.589236306,0.593051993,0.57405578,0.515917917,0.543635077,0.516151754,0.54952512,0.481717762,0.499246368,0.451873162,0.438428221,0.399563053,0.612678856,0.469534151,0.415818773,0.504980966,0.391036483,0.444497515,0.37638287,0.397702182,0.401529899,0.389045225,0.337648332,0.436743713,0.485456585,0.43247635,0.409807579,0.340801051,0.427694466,0.640231862,0.578653623,0.591511998,0.408647606,0.494885913,0.432421519,0.517158781,0.62316249,0.585253697,0.408773263,0.392864478,0.426545562,0.445889863,0.43316864,0.492318621,0.398474465,0.398879632,0.411595934,0.433036167,0.359675619,0.402640707,0.412083973,0.469979143,0.470353481
0.516797296,0.504081436,0.44658812,0.41443834,0.503188931,0.409770799,0.343676689,0.336743704,0.518883163,0.4914592,0.49670355,0.528585306,0.477545406,0.462337861,0.509482827,0.487906161,0.505856176,0.412349575,0.525543658,0.636628551,0.441195785,0.43627928,0.47772551,0.540186947,0.473658872,0.475869682,0.489659654,0.520047097,0.63035049,0.47032175,0.600189891,0.659046952,0.521641591,0.50203288,0.512521597,0.402942248,0.405495975,0.361257952,0.336585012,0.255836237,0,0.269541743,0.270210889,0.380584198,0.467029899,0.255965274,0.276403363,0.27356934,0.547041033,0.635784255,0.584805622,0.547616974,0.604147202,0.604535047,0.653908454,0.743555749,0.739636758,0.639758128,0.518494173,0.593869083,0.471959976,0.532024596,0.549843464,0.563612779,0.632017202,0.638768789,0.465979767,0.492677,0.518244742,0.567673202,0.586765152,0.546251476,0.424882687,0.513127327,0.508271273,0.508375942,0.396932478,0.411327037,0.401965663,0.440032037,0.588017785,0.386507231,0.389459379,0.462996063,0.461169861,0.541427475,0.529867475,0.559561712,0.561514539,0.484628318,0.663784622,0.585355612,0.586761388,0.575718704,0.562275432,0.4173241,0.531646514,0.50031835,0.540668264,0.476945368,0.486696191,0.467789496,0.423172597,0.425367314,0.597529506,0.451054529,0.471610338,0.532144103,0.423284402,0.48738226,0.460125966,0.429164744,0.414356937,0.376105012,0.31150158,0.46708361,0.51617719,0.434257429,0.397293601,0.371982236,0.412585112,0.661090257,0.607346063,0.572388097,0.454113325,0.505295765,0.46101946,0.490754683,0.64210905,0.568272836,0.448082386,0.471440653,0.46265423,0.583958781,0.538401941,0.591509248,0.514425762,0.500915913,0.541833789,0.536971476,0.428722331,0.461616408,0.522107446,0.563120894,0.546887154
0.463001692,0.448870158,0.422857632,0.37094871,0.501816492,0.347590366,0.373845019,0.376126508,0.519955265,0.446285085,0.448224947,0.555319771,0.489545958,0.512546106,0.516279364,0.503933174,0.572111098,0.468512811,0.554938057,0.712198491,0.468310327,0.421891317,0.490469722,0.546017348,0.381775837,0.430443267,0.479465143,0.52056279,0.614825104,0.409505979,0.522552682,0.620171083,0.574394556,0.484440027,0.484823032,0.324095012,0.272201575,0.295103743,0.255804429,0.219349659,0.269541743,0,0.335447328,0.292288264,0.470317873,0.270465611,0.258027806,0.198781893,0.519359084,0.548802393,0.461324247,0.494363207,0.581061285,0.595132614,0.660447617,0.736556086,0.737799413,0.613800155,0.441594955,0.554365078,0.435112212,0.548946598,0.467918107,0.464677378,0.526593473,0.534893711,0.418005156,0.425199656,0.455860383,0.483759579,0.51456029,0.452445616,0.382113307,0.509680368,0.561830457,0.447840794,0.477457375,0.412846075,0.404185352,0.476868116,0.546654714,0.388170266,0.397596475,0.494640983,0.520447153,0.545195801,0.526679091,0.583335475,0.595837114,0.525846699,0.646189597,0.539261683,0.595540738,0.623839513,0.611963241,0.528593564,0.587484282,0.518359071,0.538283589,0.475849374,0.497774715,0.421838797,0.394856704,0.353093001,0.592971331,0.466402325,0.435749281,0.488737831,0.356627585,0.402921738,0.284966888,0.352815783,0.331828762,0.312436251,0.253029913,0.345290412,0.407663189,0.374735708,0.394902688,0.317662159,0.338622925,0.671600739,0.641408689,0.627392568,0.392455616,0.484337955,0.37338138,0.501386874,0.581930027,0.532223594,0.500489356,0.399076098,0.427248303,0.458924513,0.436023474,0.52489683,0.414232992,0.430099261,0.453578677,0.478824323,0.369922539,0.420268274,0.447068042,0.492936337,0.501851184
0.584196372,0.585764483,0.51529013,0.497510124,0.60841687,0.514898863,0.474771587,0.394111436,0.497208161,0.605207207,0.590826493,0.472743111,0.503831796,0.46859381,0.386046626,0.399237207,0.449670579,0.408382008,0.513001404,0.654926845,0.38395578,0.387568347,0.45694362,0.556593486,0.539471071,0.478403735,0.514753502,0.512628746,0.558295599,0.520169554,0.567856254,0.635693862,0.462735607,0.468491492,0.546305068,0.504993937,0.462751681,0.481341027,0.394784438,0.357557626,0.270210889,0.335447328,0,0.470154064,0.480152754,0.338406136,0.374830361,0.367603693,0.498367978,0.698904094,0.645530721,0.456376731,0.483312239,0.519844262,0.579922842,0.694702525,0.719703345,0.557216815,0.43851997,0.496672735,0.401319852,0.511753749,0.60499157,0.606812399,0.677416564,0.689974977,0.514701915,0.569706081,0.549158153,0.617495556,0.669694888,0.615530219,0.478825068,0.550900726,0.554080781,0.563576489,0.515107284,0.499997866,0.414487551,0.38204978,0.505188521,0.49656637,0.495180502,0.556733187,0.413793309,0.482091019,0.487085397,0.476086842,0.501444668,0.448796311,0.613201453,0.54694908,0.533732407,0.610760037,0.570533752,0.435145621,0.518410781,0.570366264,0.596003157,0.567544805,0.435614375,0.527965525,0.498564528,0.487964732,0.549577921,0.514944679,0.515631463,0.544261827,0.485186166,0.498324538,0.474552887,0.499665922,0.414076393,0.44081476,0.342702097,0.362560404,0.422787807,0.37013316,0.42667791,0.428899203,0.382637033,0.659696704,0.624066249,0.583294807,0.518441716,0.461009536,0.494533326,0.442390886,0.581052482,0.53978741,0.533667944,0.514321533,0.547654913,0.641587344,0.622943067,0.652995454,0.568461392,0.577886329,0.596274286,0.621273876,0.492140728,0.506877524,0.602049596,0.634407284,0.624129277
0.512601511,0.546818912,0.51686975,0.41478871,0.531006731,0.450729913,0.462915334,0.459584118,0.548857415,0.496528979,0.524928916,0.647716567,0.591955063,0.615735057,0.586553658,0.567791483,0.629596617,0.51028664,0.627738521,0.69027624,0.612603034,0.488254536,0.645451877,0.613278908,0.572432161,0.628174386,0.621233875,0.686698932,0.735711703,0.475900804,0.597753448,0.713472911,0.60047998,0.667875708,0.582536627,0.312746539,0.389785524,0.341235732,0.296249282,0.268479266,0.380584198,0.292288264,0.470154064,0,0.426830969,0.356455712,0.349968303,0.29331328,0.633098681,0.607290131,0.552455398,0.638748243,0.679517838,0.664660886,0.730853382,0.763401624,0.796191513,0.736594721,0.593514382,0.688908175,0.604283413,0.706422787,0.596239737,0.547742,0.58067329,0.568618912,0.529487515,0.470437617,0.530076615,0.553959633,0.540476987,0.54039224,0.514968982,0.62718063,0.629356103,0.48981553,0.502222763,0.465991503,0.433330278,0.509012083,0.611127598,0.45972566,0.496315787,0.517673209,0.574429833,0.609315172,0.578124696,0.645943593,0.601711999,0.539404925,0.612203824,0.595194667,0.569216888,0.663750139,0.642759073,0.610600941,0.646582763,0.653960235,0.615365633,0.530253927,0.617688603,0.560390117,0.487360178,0.469010206,0.558297065,0.540967959,0.490738581,0.62355479,0.505237807,0.521615058,0.432005054,0.504918321,0.503639072,0.454850864,0.398663643,0.495186029,0.498518122,0.437173627,0.578696024,0.426646453,0.499872692,0.722360279,0.676971227,0.701871818,0.495099903,0.565549039,0.469647835,0.560084983,0.607924605,0.580671332,0.591644976,0.463940958,0.514181542,0.518963555,0.519553562,0.624065198,0.44358732,0.498616263,0.513174372,0.497859478,0.45838169,0.535356313,0.497090813,0.557196126,0.572637021
0.611486209,0.657653139,0.634346245,0.542035135,0.694126592,0.56764004,0.449653186,0.481423087,0.574522745,0.644280215,0.670017541,0.710897468,0.664038562,0.696707033,0.569515226,0.617343271,0.685593675,0.543267191,0.658879358,0.671205413,0.631626715,0.578388679,0.70108783,0.650691741,0.576028665,0.59740344,0.550332371,0.596063911,0.622830027,0.415340282,0.48505212,0.527964882,0.453041754,0.581250286,0.499895887,0.549495045,0.559584622,0.534024619,0.443964352,0.436315818,0.467029899,0.470317873,0.480152754,0.426830969,0,0.507430542,0.401640348,0.444001164,0.631882738,0.716187381,0.638458385,0.623748606,0.591975138,0.582347108,0.667778826,0.657234849,0.705499653,0.660879062,0.567556113,0.615784663,0.596057572,0.7056215,0.675260116,0.65199927,0.688608598,0.71191886,0.526686828,0.570254471,0.579161495,0.672268004,0.69233048,0.658827977,0.570832004,0.671659823,0.693236532,0.565810053,0.507746814,0.493739618,0.441064721,0.50410715,0.557127439,0.53013073,0.564951167,0.660147723,0.611977622,0.692971651,0.710779399,0.684170528,0.659144198,0.552330919,0.588830923,0.650765413,0.630920677,0.670618505,0.730720986,0.688007072,0.706804965,0.764824101,0.597829594,0.592231785,0.619623514,0.580707053,0.520127153,0.470484689,0.560917932,0.465466716,0.540176103,0.608846995,0.568160803,0.599042547,0.530041974,0.64316781,0.555008006,0.566500431,0.468195231,0.571595092,0.537135468,0.526968016,0.608970706,0.571018792,0.614893696,0.788089063,0.663341464,0.739295588,0.560287487,0.560063024,0.578918886,0.550323744,0.572840028,0.6396474,0.597834596,0.545902571,0.614840498,0.674181197,0.685122873,0.751769272,0.607190095,0.620235443,0.616519798,0.63261009,0.548279409,0.594963929,0.677912433,0.676675052,0.71264402
0.449315238,0.459885423,0.424661796,0.4473732,0.461943017,0.347001693,0.412145877,0.380034856,0.574782541,0.469560214,0.462138862,0.511731352,0.474409593,0.465319155,0.502344356,0.440700293,0.495216749,0.429313189,0.554655575,0.676557645,0.38420946,0.421012773,0.469684631,0.505086684,0.422259909,0.42310412,0.4649975,0.480101945,0.561720732,0.41569334,0.484845086,0.587789522,0.542398812,0.454487742,0.45819269,0.324314591,0.266458711,0.24279284,0.205545529,0.243129669,0.255965274,0.270465611,0.338406136,0.356455712,0.507430542,0,0.224146522,0.203273703,0.491652971,0.578386132,0.48013863,0.531127771,0.617655881,0.556968109,0.664260643,0.734753399,0.721949614,0.580013393,0.460942356,0.515004073,0.477495385,0.54440854,0.499607985,0.483591881,0.57663625,0.550973717,0.44070849,0.432566048,0.474637336,0.503659442,0.501631584,0.469878587,0.417150124,0.465774719,0.444837399,0.557438577,0.480411897,0.428358493,0.426615561,0.486872478,0.530525762,0.432876481,0.372275855,0.424990735,0.509984406,0.544302408,0.508068647,0.592085355,0.554569595,0.506194401,0.658348306,0.632398004,0.558861617,0.568817843,0.543956023,0.502603869,0.554942502,0.530521706,0.550107274,0.444453808,0.536631359,0.455433946,0.433358135,0.374980191,0.635567915,0.526865013,0.4171785,0.479214094,0.379848302,0.434573597,0.342081132,0.385662182,0.406161921,0.391895027,0.342003256,0.380532244,0.452086337,0.410083696,0.413673124,0.304121179,0.361557783,0.643499286,0.609180024,0.563212231,0.363064673,0.473361247,0.400804193,0.560540495,0.624322778,0.572991613,0.365887217,0.384601801,0.421301514,0.49425375,0.479136236,0.541588351,0.434390411,0.441030412,0.461828544,0.5288333,0.423632393,0.399523242,0.466927033,0.504914745,0.52434266
0.457997741,0.467090976,0.445021853,0.419224002,0.517462426,0.370341751,0.362844358,0.40308209,0.594812941,0.476889241,0.478403581,0.554194252,0.4760046,0.49787438,0.519588411,0.49518088,0.562595757,0.469524035,0.567377479,0.710759499,0.490174612,0.458821995,0.538080544,0.536401877,0.380726479,0.39682213,0.429774409,0.422228593,0.5609676,0.347941304,0.454197727,0.535384443,0.423611859,0.464678695,0.415080987,0.286583015,0.279859416,0.242566786,0.243875837,0.240155845,0.276403363,0.258027806,0.374830361,0.349968303,0.401640348,0.224146522,0,0.190808033,0.481130251,0.558588605,0.45068784,0.51495253,0.547831107,0.543214992,0.625893125,0.67843135,0.68167391,0.590260326,0.477594282,0.49466833,0.46934968,0.53797656,0.454320603,0.488173383,0.564305349,0.552971496,0.439500522,0.462842248,0.514797997,0.502412142,0.519516824,0.485680148,0.418845254,0.48100437,0.520870152,0.494930603,0.474105385,0.39258748,0.432607749,0.493156173,0.510887838,0.43281171,0.433588756,0.470093691,0.497241215,0.528815179,0.525113397,0.585131572,0.563815618,0.527741503,0.676121643,0.597672172,0.597899361,0.60270419,0.558642078,0.470814009,0.557767166,0.571055082,0.540746567,0.458655012,0.540741073,0.477525486,0.428968164,0.399105893,0.573963025,0.478775923,0.452006838,0.502546788,0.435314049,0.451251357,0.360363671,0.411973977,0.423708961,0.418682378,0.361997065,0.429587368,0.519010941,0.479821643,0.442544696,0.382812991,0.439636863,0.643767099,0.620928092,0.609294818,0.407099786,0.463572821,0.429386901,0.539218314,0.638111055,0.575292901,0.398232744,0.409043889,0.429648815,0.477157218,0.502079042,0.537497606,0.433813874,0.40648026,0.478237168,0.517474693,0.389830521,0.398897782,0.470131917,0.502784797,0.536082794
0.398070777,0.418409949,0.359600471,0.391724572,0.461278066,0.32593629,0.363678318,0.377215844,0.550367772,0.435758662,0.423502772,0.504498329,0.433849174,0.446980546,0.503252296,0.456005804,0.544796045,0.468363805,0.576401083,0.711344828,0.456571019,0.428047982,0.496067979,0.512943125,0.40223408,0.422775781,0.511468881,0.53824205,0.633642032,0.41692575,0.539454961,0.645922552,0.522488538,0.527473164,0.473483464,0.241922963,0.206950864,0.189368392,0.241552856,0.253945472,0.27356934,0.198781893,0.367603693,0.29331328,0.444001164,0.203273703,0.190808033,0,0.460168073,0.559955676,0.460466504,0.533555417,0.584338359,0.573238172,0.67247569,0.710557408,0.742309524,0.626067887,0.488042138,0.555686761,0.447769136,0.528534235,0.483017907,0.518722318,0.590965795,0.567485055,0.491981674,0.479901911,0.530700135,0.513545995,0.518950088,0.474444632,0.358282722,0.473392973,0.467230017,0.522290309,0.437540207,0.477184918,0.444681547,0.459485733,0.561981232,0.448389856,0.329957184,0.397453803,0.504398174,0.51219285,0.505338047,0.577907797,0.57393724,0.490965079,0.68978603,0.616693368,0.602580518,0.572837335,0.546181614,0.497136149,0.551715184,0.529385201,0.511126745,0.419232085,0.577361332,0.483307775,0.427973058,0.370488635,0.632872113,0.486016234,0.435552021,0.520686158,0.400022549,0.415558336,0.317829796,0.328674575,0.363069325,0.357100963,0.358521736,0.438462311,0.500125773,0.447861331,0.404474542,0.313893312,0.385020267,0.633913456,0.59030506,0.538267299,0.406798275,0.499733527,0.397621394,0.527305847,0.639539539,0.566069283,0.416122011,0.383612882,0.390248065,0.477018532,0.461484432,0.526928167,0.473923396,0.456309422,0.485041985,0.546435314,0.461069509,0.478767794,0.460093196,0.52606611,0.522231101
0.457543466,0.457205214,0.459510272,0.510649057,0.522266956,0.445288899,0.509779497,0.45382029,0.56085128,0.535029148,0.527441168,0.333712201,0.387415484,0.367904063,0.408091888,0.346917078,0.463253304,0.538527406,0.548194554,0.682384842,0.396409026,0.4559686,0.375320267,0.485851916,0.406678677,0.363820419,0.350431672,0.39596703,0.434736715,0.46664591,0.42037808,0.577907119,0.477390335,0.348343035,0.420985055,0.522548376,0.406390301,0.484241447,0.505431171,0.479218667,0.547041033,0.519359084,0.498367978,0.633098681,0.631882738,0.491652971,0.481130251,0.460168073,0,0.556118818,0.472367543,0.274598936,0.400410925,0.341375282,0.525055822,0.635293425,0.594353261,0.302280775,0.317814281,0.255992562,0.217142555,0.253877242,0.465209986,0.53754797,0.578728462,0.58469879,0.492338339,0.471977546,0.477275972,0.568916551,0.570707761,0.496607844,0.43456802,0.398623986,0.38520953,0.606568353,0.496220576,0.545901423,0.467275274,0.43527124,0.353644292,0.46871634,0.468746242,0.511327371,0.343859951,0.33328255,0.366795978,0.521477932,0.5800224,0.505709102,0.674786502,0.56609774,0.524333285,0.517286444,0.477527855,0.465937478,0.420828744,0.525500418,0.600509713,0.482308917,0.634998504,0.533758916,0.636974008,0.573280834,0.638575431,0.598508657,0.603361596,0.608087468,0.582164745,0.466863888,0.477951755,0.465387045,0.478011946,0.545686374,0.47662403,0.441521691,0.490848519,0.486094627,0.451839488,0.479376616,0.465765934,0.528439174,0.428899161,0.428484275,0.511478672,0.459013272,0.513299067,0.558825969,0.584794654,0.527191466,0.468124744,0.541590221,0.559463891,0.519519538,0.481843976,0.553107245,0.547341023,0.493510462,0.527044572,0.5761542,0.485166433,0.463327677,0.512286307,0.595132347,0.559642886
0.369345677,0.357719933,0.458878587,0.488359172,0.331483973,0.399336437,0.570023053,0.522822855,0.663113582,0.328610103,0.370023118,0.62048299,0.577931862,0.568439926,0.679786312,0.654431382,0.699810328,0.711129837,0.751092061,0.762657872,0.66286138,0.633429918,0.658540919,0.619051515,0.489767544,0.536669488,0.538418905,0.591549464,0.677513264,0.561459795,0.598176708,0.676824424,0.700408406,0.595584394,0.544736085,0.48133683,0.488022872,0.49918604,0.590665095,0.51762709,0.635784255,0.548802393,0.698904094,0.607290131,0.716187381,0.578386132,0.558588605,0.559955676,0.556118818,0,0.200147474,0.614815493,0.707317925,0.68499974,0.772763201,0.818539033,0.77970339,0.660500293,0.570838421,0.610588914,0.563419282,0.603590853,0.244881812,0.320987144,0.199868641,0.180937603,0.45061107,0.393267394,0.406056741,0.276631109,0.244688143,0.264284952,0.482190249,0.463761454,0.57094211,0.569502098,0.620345011,0.581601082,0.632154753,0.68165573,0.605853296,0.547536265,0.561932813,0.486474586,0.614909095,0.620568464,0.624877131,0.71536706,0.725145313,0.693867352,0.835025939,0.708259778,0.718334871,0.69953102,0.671253321,0.669561271,0.637977944,0.607062239,0.602425147,0.566970171,0.654275059,0.558586163,0.511414168,0.516700008,0.730903437,0.6161679,0.535435658,0.613683696,0.528577008,0.483615321,0.443984651,0.431949396,0.487660116,0.545679909,0.549763237,0.56678556,0.606667964,0.575492038,0.526836596,0.507452418,0.523995582,0.653800763,0.657403577,0.639951459,0.572731992,0.596762642,0.51821107,0.66334513,0.730656495,0.656215512,0.52758335,0.537241082,0.560245957,0.200833328,0.2187073,0.16199479,0.280421274,0.223231628,0.23453502,0.317579836,0.385983713,0.414015405,0.22363679,0.250276038,0.2386651
0.215677147,0.254311954,0.343482595,0.40254152,0.247514409,0.290478427,0.512171941,0.458040663,0.649895676,0.2626814,0.25269749,0.544334278,0.479277491,0.50754862,0.623297652,0.583954821,0.645629684,0.656031647,0.693177282,0.776045279,0.600733172,0.553818338,0.598781568,0.565717799,0.383971021,0.449212405,0.486429868,0.547463357,0.64436641,0.55403762,0.557263901,0.674220042,0.658783683,0.539186354,0.495220942,0.421767237,0.377793505,0.415570954,0.507784961,0.45868965,0.584805622,0.461324247,0.645530721,0.552455398,0.638458385,0.48013863,0.45068784,0.460466504,0.472367543,0.200147474,0,0.559781374,0.632118511,0.62910856,0.742557186,0.760650402,0.761309502,0.612072944,0.495799417,0.540030212,0.490864582,0.546853139,0.136429559,0.220676541,0.23677136,0.261246037,0.344879446,0.289697017,0.330375667,0.210933079,0.269935753,0.181455712,0.38365229,0.410507069,0.510242825,0.46825072,0.517340931,0.475187841,0.541008793,0.62361237,0.575949763,0.470212409,0.500499709,0.443607293,0.532800365,0.515623217,0.54729702,0.662458165,0.656674193,0.635412449,0.768560506,0.66757368,0.665715902,0.644788013,0.610412446,0.581575875,0.554377665,0.533985256,0.545186744,0.450378358,0.630855104,0.537596872,0.468823788,0.461268056,0.72333456,0.560908026,0.513359158,0.546861942,0.433393064,0.459302405,0.389254777,0.38931725,0.449634862,0.538221171,0.486342131,0.529782543,0.55428365,0.528203755,0.447133792,0.425444376,0.519152037,0.592221986,0.606814287,0.564266288,0.483911736,0.551945244,0.462660464,0.626904533,0.691920989,0.646251672,0.471241013,0.486292781,0.5116429,0.106860201,0.103572365,0.22875461,0.199625543,0.161354476,0.201175999,0.232460327,0.307552748,0.30333769,0.201127822,0.26864955,0.28326967
0.540610876,0.531456393,0.522829283,0.560599794,0.571330527,0.492821272,0.525221117,0.474590929,0.517719457,0.559325502,0.543181093,0.469927019,0.485433508,0.46822289,0.374983984,0.438206619,0.460092647,0.509382957,0.469218607,0.577261016,0.461558501,0.524616181,0.396754482,0.521878691,0.458456105,0.425280233,0.423699116,0.431967783,0.404350512,0.47521909,0.460624186,0.533608715,0.539755786,0.3007543,0.487999208,0.596427194,0.537561075,0.553270499,0.506488565,0.487423889,0.547616974,0.494363207,0.456376731,0.638748243,0.623748606,0.531127771,0.51495253,0.533555417,0.274598936,0.614815493,0.559781374,0,0.297737716,0.29859003,0.4908927,0.608135085,0.517754801,0.265019578,0.285613646,0.327139385,0.277729486,0.281976209,0.539774445,0.51271511,0.593324525,0.604678568,0.460912817,0.516506902,0.457608224,0.565178144,0.590117528,0.519950128,0.536124266,0.527891333,0.461132013,0.597178457,0.565789047,0.549379125,0.480324204,0.490847598,0.395155613,0.431680153,0.498706307,0.567596728,0.480139705,0.457005941,0.429455698,0.523616006,0.544299228,0.539154242,0.620661172,0.414151111,0.487645851,0.489045815,0.546165931,0.508737614,0.440530239,0.63724263,0.618463103,0.610909815,0.601784702,0.560358075,0.657482464,0.577189151,0.610401623,0.555066416,0.619990864,0.629437895,0.563612656,0.534654331,0.541001743,0.541510623,0.507406371,0.55065219,0.470065853,0.451648985,0.505869185,0.501344579,0.508863405,0.543953963,0.48679522,0.575436066,0.53858275,0.534673687,0.544965376,0.440252125,0.466537358,0.525369654,0.558806171,0.54100221,0.51203684,0.569576619,0.527630438,0.600410434,0.564127888,0.601574975,0.526780035,0.543230603,0.541989028,0.577066404,0.47979208,0.538818157,0.533864463,0.610767013,0.577896857
0.629312279,0.65767876,0.599487051,0.589573243,0.673827428,0.613750323,0.558065873,0.563656048,0.574340404,0.656412062,0.643178098,0.553425885,0.551545875,0.586547769,0.428602872,0.524042721,0.47994154,0.60639518,0.496556037,0.662050957,0.558404653,0.555317643,0.517360415,0.649396855,0.506785829,0.47148686,0.454008494,0.519431192,0.49814218,0.543787421,0.499487575,0.584057299,0.489837814,0.4270483,0.503815027,0.651258166,0.596677294,0.656756414,0.617546722,0.571675252,0.604147202,0.581061285,0.483312239,0.679517838,0.591975138,0.617655881,0.547831107,0.584338359,0.400410925,0.707317925,0.632118511,0.297737716,0,0.207279453,0.382500158,0.543718794,0.41270293,0.264459904,0.3720886,0.408056995,0.4086273,0.35274667,0.604151668,0.625003711,0.682900601,0.691664527,0.552980913,0.606170094,0.592657389,0.673444196,0.678058883,0.640306466,0.575941515,0.610885774,0.602674748,0.645065968,0.568486116,0.579086505,0.566799088,0.504167789,0.431891761,0.562675716,0.613753925,0.666895459,0.466000883,0.462504481,0.470578563,0.476638372,0.518921661,0.571071217,0.533815051,0.514542362,0.494432395,0.509756726,0.603904756,0.569519856,0.465436502,0.672828457,0.654737595,0.632584248,0.656873304,0.657848597,0.670703481,0.64571518,0.64509679,0.672056242,0.657955059,0.657459133,0.634339062,0.667678984,0.634740193,0.675456731,0.61521882,0.652240744,0.594666658,0.556371553,0.591026166,0.619621673,0.631285819,0.64911658,0.619924619,0.579856464,0.506313964,0.523844735,0.588326607,0.506799015,0.602541094,0.560332165,0.585068292,0.559559653,0.602541094,0.652804641,0.595585093,0.695704758,0.670252756,0.692058145,0.651797411,0.620908966,0.628123267,0.652951394,0.566660304,0.59808529,0.639196567,0.68562635,0.673934567
